total_tokens,line_level_label,line_score,row
ctrlconf_service_creationclass = <STR> ,1.0,0.0,515
ResultClass = <STR> ,1.0,0.0,516
ResultClass = = <STR> ,1.0,0.0,517
lunmask = ,1.0,0.0,518
l contents split <STR> ,1.0,0.0,519
self fake_get_iscsi_properties ,1.0,0.0,520
def_find_controller_configuration_service self storage_system ,1.0,0.0,521
dom = parseString data ,1.0,0.0,522
ecomIps None ecomIps > <NUM> ,1.0,0.0,523
initiator<NUM> = <STR> ,1.0,0.0,524
ctrls = [ ] ,1.0,0.0,525
<STR> ,1.0,0.0,526
lunmask [ <STR> ] = lunmaskctrl_id ,1.0,0.0,527
foundsyncname storage_system ,1.0,0.0,528
ReferenceNames self objectpath ,1.0,0.0,529
def_enum_replicationservices self ,1.0,0.0,530
storage_system = vol_instance [ <STR> ] ,1.0,0.0,531
iscsi_properties = self _get_iscsi_properties volume ,1.0,0.0,532
pywbem ,1.0,0.0,533
ecomIp None ecomPort None ,1.0,0.0,534
foundinstance = None ,1.0,0.0,535
snap_vol [ <STR> ] = storage_system ,1.0,0.0,536
rep_services ,1.0,0.0,537
device_number None ,1.0,0.0,538
repservice None ,1.0,0.0,539
Members = [ vol_instance path ] ,1.0,0.0,540
self _iscsiadm_update iscsi_properties <STR> ,1.0,0.0,541
SourceElement = snapshot_instance path ,1.0,0.0,542
ecomUser None ecomPasswd None ,1.0,0.0,543
ecomIp ecomPort ,1.0,0.0,544
<STR> repservice ,1.0,0.0,545
lunmask_ctrl = self _find_lunmasking_scsi_protocol_controller ,1.0,0.0,546
unit [ <STR> ] = antecedent ,1.0,0.0,547
self terminate_connection volume connector ,1.0,0.0,548
out_num_device_number = numDeviceNumber ,1.0,0.0,549
<STR> lunmask_ctrl ,1.0,0.0,550
% repservice ,1.0,0.0,551
def_enum_ctrlconfsvcs self ,1.0,0.0,552
sync_name None ,1.0,0.0,553
configservice = self _find_storage_configuration_service ,1.0,0.0,554
repservice = self _find_replication_service storage_system ,1.0,0.0,555
def_find_storage_configuration_service self storage_system ,1.0,0.0,556
<STR> ] ,1.0,0.0,557
<STR> foundinstance path ,0.0,0.0,558
def_assoc_hdwid self ,1.0,0.0,559
default_namespace = <STR> ,1.0,0.0,560
result = self _assoc_hdwid ,1.0,0.0,561
result = self _enum_replicationservices ,1.0,0.0,562
masking_group = self _find_device_masking_group ,1.0,0.0,563
terminate_connection self volume connector ,1.0,0.0,564
foundinstance = vol_instance ,1.0,0.0,565
result = ,1.0,0.0,566
unitnames = conn EnumerateInstanceNames ,1.0,0.0,567
repservice repservices ,1.0,0.0,568
connector = <STR> initiator<NUM> ,1.0,0.0,569
cinder volume volume_types ,1.0,0.0,570
% <STR> out_device_number ,1.0,0.0,571
result = self _enum_pools ,1.0,0.0,572
EMCISCSIDriverTestCase self setUp ,1.0,0.0,573
def_getinstance_unit self objectpath ,1.0,0.0,574
self fake_ecom_connection ,1.0,0.0,575
result = None ,1.0,0.0,576
<STR> snapshot_instance path ,1.0,0.0,577
result = self _default_enum ,1.0,0.0,578
% <STR> initiator ,1.0,0.0,579
<STR> foundMaskingGroup ,1.0,0.0,580
properties ,1.0,0.0,581
assocs ,1.0,0.0,582
vol_instance connector ,1.0,0.0,583
Copyright c <NUM> OpenStack LLC ,1.0,0.0,584
storage_system = = configservice [ <STR> ] ,1.0,0.0,585
test_snapshot = <STR> ,1.0,0.0,586
delete_volume self volume ,1.0,0.0,587
stconf_service_creationclass = <STR> ,1.0,0.0,588
storageType = storageTypes [ <NUM> ] toxml ,0.0,0.0,589
LOG info _ <STR> % properties ,1.0,0.0,590
foundConfigService = configservice ,1.0,0.0,591
<STR> foundCtrl ,0.0,0.0,592
ip port = self _get_ecom_server ,1.0,0.0,593
self _map_lun volume connector ,1.0,0.0,594
def_enum_stconfsvcs self ,1.0,0.0,595
def_default_getinstance self objectpath ,1.0,0.0,596
initialize_connection self volume connector ,1.0,0.0,597
def_getinstance_lunmask self ,1.0,0.0,598
clone_vol [ <STR> ,1.0,0.0,599
dependent [ <STR> ] = vol_creationclass ,1.0,0.0,600
def_enum_syncsvsvs self ,1.0,0.0,601
foundRepService = repservice ,1.0,0.0,602
jobstate = jobinstance [ <STR> ] ,1.0,0.0,603
lunmask_creationclass = <STR> ,1.0,0.0,604
repservices = conn EnumerateInstanceNames <STR> ,1.0,0.0,605
< EcomUserName > xxxxxxxx < / EcomUserName > ,0.0,0.0,606
foundinstance ,1.0,0.0,607
properties [ <STR> ] ,1.0,0.0,608
assoc [ <STR> ] = initiator<NUM> ,1.0,0.0,609
url = <STR> + port ,1.0,0.0,610
MaskingGroup = masking_group Members = [ vol_instance path ] ,0.0,0.0,611
< EcomServerPort > xxxx < / EcomServerPort > ,0.0,0.0,612
% <STR> snapshotname ,1.0,0.0,613
check_exit_code = [ <NUM> <NUM> ] ,0.0,0.0,614
ecomPort = ecomPort replace <STR> ,1.0,0.0,615
LOG error exception_message ,1.0,0.0,616
unit [ <STR> ] = dependent ,1.0,0.0,617
iscsi_properties [ <STR> ] ,1.0,0.0,618
clone_vol [ <STR> ] = storage_system ,1.0,0.0,619
sync [ <STR> ] = objpath<NUM> ,1.0,0.0,620
ProtocolControllers = [ lunmask_ctrl ] ,1.0,0.0,621
storage_system = <STR> ,1.0,0.0,622
LOG info _ <STR> ,1.0,0.0,623
<STR> repservice ,1.0,0.0,624
snap_vol path = <STR> ] ,1.0,0.0,625
vol_instance = conn GetInstance n [ <STR> ] ,1.0,0.0,626
storage_system None ,1.0,0.0,627
storage_system = None ,1.0,0.0,628
controllers = conn AssociatorNames ,1.0,0.0,629
< EMC > ,0.0,0.0,630
% storage_system ,1.0,0.0,631
host_device = <STR> % ,1.0,0.0,632
create_snapshot self snapshot ,1.0,0.0,633
MaskingGroup = masking_group ,0.0,0.0,634
ecomPasswd = ecomPasswd replace <STR> ,1.0,0.0,635
foundPool = None ,1.0,0.0,636
foundCtrl None ,1.0,0.0,637
def_find_initiator_name self connector ,1.0,0.0,638
conf_service = ,1.0,0.0,639
foundCtrl = None ,1.0,0.0,640
ImportError ,1.0,0.0,641
storage_type = self _get_storage_type ,1.0,0.0,642
ElementName = snapshotname ,0.0,0.0,643
out_num_device_number ,1.0,0.0,644
def_default_ref self objectpath ,1.0,0.0,645
out_num_device_number None ,1.0,0.0,646
rep_service [ <STR> ] = rep_service_creationclass ,1.0,0.0,647
configservice configservices ,1.0,0.0,648
sync [ <STR> ,1.0,0.0,649
iscsi_properties [ <STR> ] ,1.0,0.0,650
endp = instanceid rfind <STR> ,1.0,0.0,651
ResultClass = <STR> ,1.0,0.0,652
isVMAX = storage_system find <STR> ,1.0,0.0,653
LUNames = None InitiatorPortIDs = None DeviceAccesses = None ,1.0,0.0,654
EMC_StorageVolume ,1.0,0.0,655
resultClass = <STR> ,1.0,0.0,656
init_conn = self initialize_connection volume connector ,1.0,0.0,657
LOG info _ <STR> ,1.0,0.0,658
<STR> None ,0.0,0.0,659
resultClass = <STR> ,1.0,0.0,660
configservice LUNames = [ lun_name ] ,0.0,0.0,661
properties [ <STR> ] = results [ <NUM> ] split <STR> [ <NUM> ] ,1.0,0.0,662
MaskingGroup = None Members = None ,1.0,0.0,663
storage_system connector ,1.0,0.0,664
vol_instance None ,1.0,0.0,665
properties [ <STR> ] = ,1.0,0.0,666
InvokeMethod self MethodName Service ElementName = None InPool = None ,1.0,0.0,667
foundPool = upool ,0.0,0.0,668
maskingview_name = self _get_masking_view ,1.0,0.0,669
Copyright c <NUM> EMC Corporation Inc ,1.0,0.0,670
configservices = conn EnumerateInstanceNames ,1.0,0.0,671
objectpath ,1.0,0.0,672
jobstate [ <NUM>L <NUM>L <NUM>L <NUM>L ] ,1.0,0.0,673
exception_message = _ <STR> ,1.0,0.0,674
ctrls ,1.0,0.0,675
def_default_assoc self objectpath ,1.0,0.0,676
device_number = <STR> ,1.0,0.0,677
def_map_lun self volume connector ,1.0,0.0,678
idarray = instanceid split <STR> ,1.0,0.0,679
rep_service_creationclass = <STR> ,1.0,0.0,680
foundPool systemname ,1.0,0.0,681
EMCISCSIDriverTestCase test TestCase ,1.0,0.0,682
self fake_storage_type ,1.0,0.0,683
view ,0.0,0.0,684
tries = tries + <NUM> ,1.0,0.0,685
rep_service = ,1.0,0.0,686
connector ,1.0,0.0,687
antecedent = ,1.0,0.0,688
out_device_number ,1.0,0.0,689
out_num_device_number = <NUM> ,0.0,0.0,690
view = view replace <STR> ,0.0,0.0,691
storage_system ,1.0,0.0,692
foundMaskingGroup = None ,1.0,0.0,693
storageType ,1.0,0.0,694
def_default_assocnames self objectpath ,1.0,0.0,695
xml dom minidom parseString ,1.0,0.0,696
ecomUsers None ecomUsers > <NUM> ,1.0,0.0,697
iscsi_properties host_device ,1.0,0.0,698
foundPool None systemname None ,1.0,0.0,699
result = self _default_ref objectpath ,1.0,0.0,700
Operation = None Synchronization = None ,1.0,0.0,701
host_device = None ,1.0,0.0,702
<STR> % ,1.0,0.0,703
% <STR> systemname ,1.0,0.0,704
volume = ,1.0,0.0,705
unitname unitnames ,1.0,0.0,706
FakeEcomConnection ,1.0,0.0,707
unit ,1.0,0.0,708
< EcomPassword > xxxxxxxx < / EcomPassword > ,0.0,0.0,709
clone_vol = EMC_StorageVolume ,1.0,0.0,710
result = self _assocnames_lunmaskctrl ,1.0,0.0,711
create_volume_from_snapshot self volume snapshot ,1.0,0.0,712
ElementType = None Size = None ,1.0,0.0,713
properties [ <STR> ] = auth_username ,1.0,0.0,714
storageType = storageType replace <STR> ,0.0,0.0,715
endp > - <NUM> ,1.0,0.0,716
vol_instance path ,1.0,0.0,717
def_find_device_masking_group self ,1.0,0.0,718
properties [ <STR> ,1.0,0.0,719
<STR> snapshotname ,1.0,0.0,720
def_find_device_number self volume ,1.0,0.0,721
ecomUser = ecomUser replace <STR> ,1.0,0.0,722
resultClass = = <STR> ,1.0,0.0,723
auth = volume [ <STR> ] ,1.0,0.0,724
result = self _getinstance_storagevolume objectpath ,1.0,0.0,725
conn None ,1.0,0.0,726
result = self _enum_stconfsvcs ,1.0,0.0,727
lunmask [ <STR> ] = storage_system ,1.0,0.0,728
vol_instance = conn GetInstance n ,1.0,0.0,729
def_expose_paths self conn configservice vol_instance connector ,1.0,0.0,730
properties = ,1.0,0.0,731
foundView = view ,1.0,0.0,732
foundsyncname = None ,1.0,0.0,733
dependent = ,1.0,0.0,734
storage_type None ,1.0,0.0,735
initiator = get_iscsi_initiator ,1.0,0.0,736
lunmaskctrl_id = <STR> ,1.0,0.0,737
< EcomServerIp > x x x x < / EcomServerIp > ,0.0,0.0,738
storageTypes None storageTypes > <NUM> ,1.0,0.0,739
foundCtrl ,1.0,0.0,740
conf_service [ <STR> ] = ctrlconf_service_creationclass ,1.0,0.0,741
n names ,1.0,0.0,742
InitiatorPortIDs = [ initiator ] ,0.0,0.0,743
